shape_id,shape_pt_sequence,shape_pt_lon,shape_dist_traveled,shape_pt_lat
SH020L12000_0,72,-99.1215285955472,7.6199999999999966,19.3576237005144
SH020L12000_0,73,-99.1213396796666,7.639999999999994,19.3576654321155
SH020L12000_0,74,-99.1210993966473,7.6699999999999955,19.3577430646123
SH020L12000_0,75,-99.1208772512426,7.689999999999994,19.3578192500779
SH020L12000_0,76,-99.1206792655147,7.709999999999994,19.3578609870145
SH020L12000_0,77,-99.12055985632593,7.7199999999999935,19.3578682394859
SH020L12000_0,78,-99.1204253208391,7.729999999999991,19.3578611551105
SH020L12000_0,79,-99.1202665906917,7.749999999999992,19.35784117452049
SH020L12000_0,80,-99.12005343233,7.769999999999992,19.3578054482304
SH020L12000_0,81,-99.1197510754475,7.799999999999992,19.3577482602058
SH020L12000_0,82,-99.1168305249738,8.109999999999992,19.357155314028
SH020L12000_0,83,-99.11540190943458,8.259999999999991,19.3568965482375
SH020L12000_0,84,-99.1151131689615,8.289999999999992,19.3568522559615
SH020L12000_0,85,-99.11481536225727,8.319999999999991,19.356812272975
SH020L12000_0,86,-99.1143787349061,8.369999999999992,19.3567599428625
SH020L12000_0,87,-99.1136269352248,8.449999999999992,19.3566915489254
SH020L12000_0,88,-99.1133487900742,8.479999999999992,19.3566668544975
SH020L12000_0,89,-99.11195538294191,8.629999999999992,19.356488620763106
SH020L12000_0,90,-99.1116323855905,8.659999999999991,19.3564577220976
SH020L12000_0,91,-99.1081450480586,9.02999999999999,19.3561810227314
SH020L12000_0,92,-99.1077946915824,9.06999999999999,19.3561370398267
SH020L12000_0,93,-99.10761761059555,9.089999999999993,19.356099074299603
SH020L12000_0,94,-99.10745886485893,9.109999999999989,19.3560503889794
SH020L12000_0,95,-99.10731220511973,9.129999999999988,19.355991653654
SH020L12000_0,96,-99.10711715407422,9.149999999999988,19.355899949083
SH020L12000_0,97,-99.1069508172229,9.169999999999987,19.3557996193746
SH020L12000_0,98,-99.1067632926486,9.199999999999989,19.355659130949
SH020L12000_0,99,-99.1065742512494,9.229999999999986,19.3555100351461
SH020L12000_0,100,-99.10645217342449,9.249999999999988,19.3553954578262
SH020L12000_0,101,-99.1063372200492,9.269999999999984,19.3552793160506
SH020L12000_0,102,-99.1062207450693,9.289999999999983,19.3551473936286
SH020L12000_0,103,-99.10612994714,9.309999999999985,19.3549853279288
SH020L12000_0,104,-99.1060648438558,9.329999999999984,19.35482037786329
SH020L12000_0,105,-99.1060193685633,9.349999999999984,19.3546209840707
SH020L12000_0,106,-99.1060011160124,9.369999999999983,19.3544445292732
SH020L12000_0,107,-99.10599431271145,9.389999999999985,19.3542550519042
SH020L12000_0,108,-99.1060054059693,9.409999999999982,19.354065771716
SH020L12000_0,109,-99.1060696151498,9.449999999999982,19.3537249683483
SH020L12000_0,110,-99.1068590192295,9.949999999999982,19.3493091458942
SH020L12000_0,111,-99.1073284626592,10.23999999999998,19.3467236856412
SH020L12000_0,112,-99.10737513066351,10.269999999999982,19.3464367222624
SH020L12000_0,113,-99.10744888474449,10.31999999999998,19.3459661039175
SH020L12000_0,114,-99.1074963495507,10.359999999999982,19.34562708505911
SH020L12000_0,115,-99.107573075089,10.41999999999998,19.3450789921716
SH020L12000_0,116,-99.10760579454978,10.449999999999982,19.3448428484918
SH020L12000_0,117,-99.107816994874,10.57999999999998,19.3436527763418
SH020L12000_0,118,-99.1079797327989,10.66999999999998,19.3428951689913
SH020L12000_0,119,-99.1081289400477,10.73999999999998,19.3422494745135
SH020L12000_0,120,-99.1082073170833,10.779999999999983,19.3419194515725
SH020L12000_0,121,-99.1083957921138,10.859999999999983,19.34123212777
SH020L12000_0,122,-99.1087064453083,10.97999999999998,19.340174583366803
SH020L12000_0,123,-99.1088074828118,11.019999999999976,19.3398316344613
SH020L12000_0,124,-99.1088451587136,11.039999999999976,19.3396666237155
SH020L12000_0,125,-99.10886625281108,11.049999999999976,19.3395676181657
SH020L12000_0,126,-99.1088827936398,11.059999999999976,19.339439921723105
SH020L12000_0,127,-99.10889630973008,11.069999999999975,19.3393093577234
SH020L12000_0,128,-99.1089082849026,11.089999999999977,19.3391343195453
SH020L12000_0,129,-99.10891695942593,11.159999999999975,19.3385403566032
SH020L12000_0,130,-99.1089358863137,11.279999999999974,19.3374528573156
SH020L12000_0,131,-99.10898935383791,11.439999999999976,19.336032491260003
SH020L12000_0,132,-99.1090011030642,11.499999999999972,19.3355174337362
SH020L12000_0,133,-99.1089964810556,11.509999999999971,19.335384967611
SH020L12000_0,134,-99.1089700885715,11.539999999999974,19.3350903955284
SH020L12000_0,135,-99.1089079052087,11.579999999999972,19.334762608035604
SH020L12000_0,136,-99.1087746649999,11.629999999999974,19.3343178100001
SH020L12000_0,137,-99.10775379599993,11.949999999999974,19.331639986
SH020L12000_0,138,-99.1074870189624,12.049999999999974,19.33079312548169
SH020L12000_0,139,-99.107400691867,12.079999999999972,19.330515565400106
SH020L12000_0,140,-99.10732119881092,12.109999999999976,19.3302882151152
SH020L12000_0,141,-99.1072455184548,12.129999999999974,19.33011322844
SH020L12000_0,142,-99.1071948138675,12.139999999999974,19.3299977663528
SH020L12000_0,143,-99.1071176467798,12.159999999999972,19.3298600822254
SH020L12000_0,144,-99.1070332585806,12.179999999999971,19.3297251769723
SH020L12000_0,145,-99.1069610703006,12.189999999999976,19.3296220169148
SH020L12000_0,146,-99.1068453613237,12.209999999999974,19.329478616540506
SH020L12000_0,147,-99.1067750311106,12.219999999999974,19.3293954461733
SH020L12000_0,148,-99.106660096737,12.239999999999974,19.329280738866306
SH020L12000_0,149,-99.1065497043673,12.259999999999971,19.3291782236293
SH020L12000_0,150,-99.10641285954372,12.279999999999974,19.3290685503515
SH020L12000_0,151,-99.10627677798072,12.29999999999997,19.32897035398189
SH020L12000_0,152,-99.1061641399492,12.309999999999974,19.3289001201654
SH020L12000_0,153,-99.10601293434851,12.329999999999972,19.3288156819772
SH020L12000_0,154,-99.10587613563509,12.349999999999971,19.3287453419301
SH020L12000_0,155,-99.1056531521831,12.379999999999969,19.328643608819306
SH020L12000_0,156,-99.10545133512028,12.399999999999968,19.3285540579944
SH020L12000_0,157,-99.1051784682398,12.429999999999964,19.3284353760642
SH020L12000_0,158,-99.1038166570468,12.589999999999964,19.3278395676673
SH020L12000_0,159,-99.10026793684092,12.999999999999964,19.3262266386676
SH020L12000_0,160,-99.10006133453648,13.019999999999964,19.32612823724969
SH020L12000_0,161,-99.09983256233922,13.049999999999969,19.3260221960909
SH020L12000_0,162,-99.0996682816822,13.069999999999968,19.325932379149
SH020L12000_0,163,-99.0995795902132,13.079999999999965,19.325883648377896
SH020L12000_0,164,-99.0994757755592,13.089999999999964,19.3258177096173
SH020L12000_0,165,-99.0993951385908,13.099999999999964,19.3257594098088
SH020L12000_0,166,-99.0992943356711,13.109999999999964,19.325675296650697
SH020L12000_0,167,-99.09921368902158,13.119999999999964,19.3256007370252
SH020L12000_0,168,-99.0991411020226,13.129999999999963,19.3255252165266
SH020L12000_0,169,-99.0990453179498,13.149999999999965,19.325409537472503
SH020L12000_0,170,-99.0989807780097,13.159999999999965,19.325312014064103
SH020L12000_0,171,-99.0989111896233,13.169999999999964,19.3251963207171
SH020L12000_0,172,-99.0988496557153,13.189999999999964,19.325071058422505
SH020L12000_0,173,-99.09881030507228,13.199999999999964,19.32497543420569
SH020L12000_0,174,-99.0986124440418,13.269999999999964,19.3243289774121
SH020L12000_0,175,-99.0984498897504,13.339999999999964,19.3237532790086
SH020L12000_0,176,-99.0984175887778,13.349999999999964,19.3236519121524
SH020L12000_0,177,-99.0983883178093,13.359999999999964,19.3235629775772
SH020L12000_0,178,-99.09833887957208,13.369999999999964,19.3234453602034
SH020L12000_0,179,-99.09830255957328,13.379999999999963,19.323362168146
SH020L12000_0,180,-99.0982480947936,13.389999999999963,19.32326272611
SH020L12000_0,181,-99.09818102175508,13.399999999999965,19.323152902522
SH020L12000_0,182,-99.0981210377784,13.409999999999965,19.323076285661
SH020L12000_0,183,-99.09805449114693,13.419999999999964,19.3229902404412
SH020L12000_0,184,-99.09798694506392,13.429999999999962,19.3229175861121
SH020L12000_0,185,-99.09791435981708,13.439999999999962,19.3228420650954
SH020L12000_0,186,-99.09782363902453,13.449999999999962,19.3227655973206
SH020L12000_0,187,-99.0977309044497,13.459999999999962,19.32269104349
SH020L12000_0,188,-99.09762507641572,13.469999999999962,19.3226231918096
SH020L12000_0,189,-99.09752025880708,13.47999999999996,19.3225601218052
SH020L12000_0,190,-99.0974204844508,13.48999999999996,19.322506613603306
SH020L12000_0,191,-99.09729249844708,13.499999999999964,19.3224502510294
SH020L12000_0,192,-99.09717358681672,13.509999999999962,19.3224053609994
SH020L12000_0,193,-99.097046619204,13.519999999999962,19.322367170368
SH020L12000_0,194,-99.0969105864075,13.529999999999962,19.3223328102872
SH020L12000_0,195,-99.0967685120482,13.549999999999962,19.3223041920444
SH020L12000_0,196,-99.0966344999823,13.55999999999996,19.3222793952424
SH020L12000_0,197,-99.0964833615909,13.57999999999996,19.3222565203132
SH020L12000_0,198,-99.09500422652609,13.73999999999996,19.3220392247974
SH020L12000_0,199,-99.0909046583671,14.179999999999962,19.3213435554575
SH020L12000_0,200,-99.0866074677821,14.63999999999996,19.3205964184436
SH020L12000_0,201,-99.08511121350148,14.799999999999962,19.3203412706746
SH020L12000_0,202,-99.0767285863117,15.689999999999962,19.318912094382103
SH020L12000_0,203,-99.07651165308752,15.709999999999962,19.3188739003963
SH020L12000_0,204,-99.0763573851418,15.72999999999996,19.3188401707184
SH020L12000_0,205,-99.0762175810921,15.749999999999964,19.3188049598472
SH020L12000_0,206,-99.0760330580806,15.769999999999962,19.3187434649577
SH020L12000_0,207,-99.07589576046,15.789999999999957,19.318681352454696
SH020L12000_0,208,-99.0757899499238,15.799999999999956,19.318626400193104
SH020L12000_0,209,-99.0756450859622,15.819999999999958,19.3185415748003
SH020L12000_0,210,-99.07549013421,15.839999999999955,19.31842805976889
SH020L12000_0,211,-99.075022740821,15.909999999999958,19.3180420832278
SH020L12000_0,212,-99.0738876481912,16.069999999999958,19.3170968499367
SH020L12000_0,213,-99.07328419796308,16.159999999999958,19.316584193389
SH020L12000_0,214,-99.0727198022815,16.239999999999956,19.3160978218074
SH020L12000_0,215,-99.07049627948908,16.549999999999955,19.3142108875093
SH020L12000_0,216,-99.0704080917251,16.559999999999956,19.3141272315638
SH020L12000_0,217,-99.0703287207691,16.569999999999958,19.31404715889089
SH020L12000_0,218,-99.0702480864936,16.579999999999963,19.3139575220977
SH020L12000_0,219,-99.07016114606172,16.599999999999962,19.3138451718358
SH020L12000_0,220,-99.07009561910932,16.60999999999996,19.3137447690204
SH020L12000_0,221,-99.0700426904192,16.619999999999962,19.313656317059
SH020L12000_0,222,-99.06998219118228,16.63999999999996,19.3135331964127
SH020L12000_0,223,-99.0699342846005,16.649999999999963,19.3134088753471
SH020L12000_0,224,-99.06990023554172,16.659999999999965,19.3132965046741
SH020L12000_0,225,-99.0698699578435,16.669999999999963,19.31316859011969
SH020L12000_0,226,-99.06984722941893,16.689999999999966,19.3130251302389
SH020L12000_0,227,-99.0698358423778,16.699999999999967,19.312899599586
SH020L12000_0,228,-99.0698269688834,16.719999999999967,19.3127621122532
SH020L12000_0,229,-99.0697529792224,16.969999999999967,19.3105216391666
SH020L12000_0,230,-99.069744098329,16.989999999999963,19.310366218218103
SH020L12000_0,231,-99.0697327039554,17.009999999999962,19.31022275394589
SH020L12000_0,232,-99.06971753277028,17.029999999999966,19.3100816822573
SH020L12000_0,233,-99.0696960773652,17.039999999999967,19.3099693066916
SH020L12000_0,234,-99.06966328289992,17.049999999999972,19.3098437841592
SH020L12000_0,235,-99.0696418412292,17.05999999999997,19.3097636890217
SH020L12000_0,236,-99.0696078007215,17.069999999999975,19.309669251823
SH020L12000_0,237,-99.0695662020578,17.079999999999973,19.309568839638104
SH020L12000_0,238,-99.0695183111016,17.089999999999975,19.3094779944154
SH020L12000_0,239,-99.06947672162993,17.099999999999973,19.3093991025004
SH020L12000_0,240,-99.0693948182206,17.119999999999973,19.309279576459502
SH020L12000_0,241,-99.0693103943661,17.139999999999972,19.309155269049
SH020L12000_0,242,-99.0692184240517,17.149999999999974,19.3090524847568
SH020L12000_0,243,-99.0690936991936,17.169999999999973,19.3089174323738
SH020L12000_0,244,-99.06762228070868,17.389999999999972,19.3074880791354
SH020L12000_0,245,-99.0673817679846,17.429999999999975,19.307264501188
SH020L12000_0,246,-99.0672078350486,17.449999999999974,19.3071247782264
SH020L12000_0,247,-99.06702392914292,17.469999999999974,19.3069921373185
SH020L12000_0,248,-99.06686648348293,17.489999999999974,19.3068977448476
SH020L12000_0,249,-99.06668007800508,17.509999999999973,19.3068105362556
SH020L12000_0,250,-99.06643322408448,17.539999999999974,19.3067125893314
SH020L12000_0,251,-99.0659130794816,17.599999999999973,19.3065334420388
SH020L12000_0,252,-99.0644911859461,17.759999999999973,19.3060365917998
SH020L12000_0,253,-99.0601908053412,18.239999999999974,19.3045560285911
SH020L12000_0,254,-99.058759629073,18.399999999999974,19.3040629624073
SH020L12000_0,255,-99.05508878287073,18.80999999999997,19.302794408521603
SH020L12000_0,256,-99.0547396842848,18.849999999999973,19.3026711303839
SH020L12000_0,257,-99.0545643787011,18.869999999999973,19.3026066219142
SH020L12000_0,258,-99.0544056954913,18.88999999999997,19.302543543010103
SH020L12000_0,259,-99.0542277678992,18.909999999999968,19.302469661703302
SH020L12000_0,260,-99.05387211109958,18.949999999999967,19.3023109948803
SH020L12000_0,261,-99.0505023060183,19.339999999999968,19.3008099992171
SH020L12000_0,262,-99.0501053510896,19.38999999999997,19.3006408153847
SH020L12000_0,263,-99.049817211423,19.419999999999973,19.3005337708483
SH020L12000_0,264,-99.04962579288532,19.439999999999973,19.3004716531555
SH020L12000_0,265,-99.049434375928,19.45999999999997,19.300414317555
SH020L12000_0,266,-99.04917949188592,19.489999999999974,19.3003464778128
SH020L12000_0,267,-99.0489417378218,19.51999999999997,19.3002939364642
SH020L12000_0,268,-99.04862137739028,19.549999999999976,19.3002328086929
SH020L12000_0,269,-99.0483262066596,19.579999999999977,19.3001898464113
SH020L12000_0,270,-99.048054209386,19.60999999999997,19.3001602679784
SH020L12000_0,271,-99.0467173995475,19.749999999999982,19.3000324494393
SH020L12000_0,272,-99.0452098357934,19.909999999999982,19.29987608925769
SH020L12000_0,273,-99.0438679909352,20.04999999999998,19.2997382082714
SH020L12000_0,274,-99.0436644986262,20.069999999999983,19.299719127871
SH020L12000_0,275,-99.0435033143172,20.089999999999986,19.2996952548731
SH020L12000_0,276,-99.0433844402731,20.09999999999998,19.29967519752
SH020L12000_0,277,-99.0432585114556,20.10999999999998,19.2996427077944
SH020L12000_0,278,-99.04315575251,20.119999999999983,19.2996121254247
SH020L12000_0,279,-99.0430419096234,20.129999999999985,19.2995700681026
SH020L12000_0,280,-99.04292403510507,20.139999999999983,19.2995194035262
SH020L12000_0,281,-99.0428353758679,20.149999999999988,19.2994754272344
SH020L12000_0,282,-99.04272152546172,20.15999999999999,19.2994037194844
SH020L12000_0,283,-99.042604147909,20.17999999999999,19.2993262737318
SH020L12000_0,284,-99.0425190086906,20.189999999999987,19.2992593414474
SH020L12000_0,285,-99.0424363870764,20.199999999999992,19.299189060931106
SH020L12000_0,286,-99.0423769374933,20.21,19.2991292960494
SH020L12000_0,287,-99.0423034625026,20.219999999999995,19.29904872628289
SH020L12000_0,288,-99.0422265431802,20.23,19.2989499948228
SH020L12000_0,289,-99.04216229766492,20.24,19.2988467120913
SH020L12000_0,290,-99.04209729231,20.26,19.2987262132478
SH020L12000_0,291,-99.04206100823392,20.27,19.2986509004573
SH020L12000_0,292,-99.04175821533708,20.37,19.2978296106802
SH020L12000_0,293,-99.04168714132908,20.4,19.297609402193302
SH020L12000_0,294,-99.04162672785507,20.42,19.297484573283697
SH020L12000_0,295,-99.0415718934046,20.430000000000003,19.2973800478552
SH020L12000_0,296,-99.04152009588432,20.440000000000005,19.2973031341903
SH020L12000_0,297,-99.0414603902997,20.450000000000006,19.29722280518089
SH020L12000_0,298,-99.0413855697039,20.460000000000008,19.2971231112777
SH020L12000_0,299,-99.0413311573198,20.470000000000013,19.2970607146355
SH020L12000_0,300,-99.0412578541868,20.48000000000001,19.2969861273902
SH020L12000_0,301,-99.04119437686528,20.490000000000013,19.2969280368208
SH020L12000_0,302,-99.0411172989974,20.50000000000001,19.2968642105362
SH020L12000_0,303,-99.0410281325177,20.510000000000016,19.2967982349017
SH020L12000_0,304,-99.04094425734247,20.520000000000017,19.2967430182037
SH020L12000_0,305,-99.04085811659,20.53000000000002,19.296691388696
SH020L12000_0,306,-99.0407666887586,20.54000000000002,19.29664549908361
SH020L12000_0,307,-99.04067601754907,20.550000000000026,19.2966039133235
SH020L12000_0,308,-99.0405188573232,20.57000000000001,19.296544408671306
SH020L12000_0,309,-99.04034130063091,20.590000000000018,19.2964935165242
SH020L12000_0,310,-99.0402370359239,20.600000000000023,19.296474171227104
SH020L12000_0,311,-99.0401373046323,20.610000000000024,19.2964562595629
SH020L12000_0,312,-99.0398668234401,20.640000000000025,19.2964161475224
SH020L12000_0,313,-99.03957594456509,20.670000000000027,19.2963796262252
SH020L12000_0,314,-99.0381646177675,20.820000000000025,19.2962048945782
SH020L12000_0,315,-99.0380044475684,20.840000000000025,19.2961920157812
SH020L12000_0,316,-99.0378420123612,20.860000000000024,19.2961855934139
SH020L12000_0,317,-99.03759571669649,20.890000000000025,19.2961820575646
SH020L12000_0,318,-99.0374302622646,20.910000000000025,19.2961878303096
SH020L12000_0,319,-99.037258765074,20.930000000000025,19.296199342894106
SH020L12000_0,320,-99.0371001129123,20.950000000000024,19.2962173088092
SH020L12000_0,321,-99.036630203778,21.000000000000025,19.2962869860942
SH020L12000_0,322,-99.03496512460958,21.180000000000025,19.2965527299843
SH020L12000_0,323,-99.03348513264342,21.340000000000025,19.2967839923082
SH020L12000_0,324,-99.0291675229197,21.800000000000026,19.29746836232189
SH020L12000_0,325,-99.02897865069842,21.820000000000025,19.2975006728954
SH020L12000_0,326,-99.0282035195915,21.900000000000023,19.2976406764376
SH020L12000_0,327,-99.0280131366893,21.920000000000023,19.2976772903124
SH020L12000_0,328,-99.0278847033173,21.930000000000025,19.2976995476494
SH020L12000_0,329,-99.02774493673508,21.940000000000023,19.2977189372405
SH020L12000_0,330,-99.0276550320406,21.950000000000028,19.2977268416682
SH020L12000_0,331,-99.0275666374021,21.96000000000004,19.2977290070678
SH020L12000_0,332,-99.0274397114872,21.970000000000034,19.2977304608746
SH020L12000_0,333,-99.0273301614124,21.980000000000032,19.2977261732374
SH020L12000_0,334,-99.02724100935758,21.99000000000004,19.2977168610812
SH020L12000_0,335,-99.0271450568702,22.00000000000004,19.2977025284813
SH020L12000_0,336,-99.0270309705649,22.01000000000004,19.297678873038
SH020L12000_0,337,-99.0269448384891,22.02000000000004,19.2976566480895
SH020L12000_0,338,-99.026833772072,22.03000000000004,19.297619362532
SH020L12000_0,339,-99.0267370605526,22.04000000000004,19.2975827921499
SH020L12000_0,340,-99.0266509261277,22.050000000000047,19.2975455028284
SH020L12000_0,341,-99.0265746132796,22.06000000000005,19.2975074946925
SH020L12000_0,342,-99.0264816769028,22.070000000000046,19.2974551420462
SH020L12000_0,343,-99.02638496153358,22.080000000000048,19.2973934644197
SH020L12000_0,344,-99.0262905118534,22.090000000000053,19.2973260476593
SH020L12000_0,345,-99.0262028611615,22.10000000000005,19.2972543258068
SH020L12000_0,346,-99.0261152086113,22.110000000000053,19.297170409055106
SH020L12000_0,347,-99.0260464457136,22.12000000000005,19.2970979670794
SH020L12000_0,348,-99.0259761712912,22.13000000000005,19.2970219385695
SH020L12000_0,349,-99.0259006047575,22.14000000000005,19.2969229557573
SH020L12000_0,350,-99.0258099236424,22.160000000000053,19.2967952812676
SH020L12000_0,351,-99.0253723836953,22.250000000000053,19.296143276363303
SH020L12000_0,352,-99.02502175399653,22.320000000000054,19.2956490742966
SH020L12000_0,353,-99.02492578607227,22.340000000000053,19.295523552106896
SH020L12000_0,354,-99.0244920444882,22.42000000000005,19.2949655166337
SH020L12000_0,355,-99.02351802013727,22.60000000000005,19.2936729894163
SH020L12000_0,356,-99.0233253322193,22.64000000000005,19.2934126179589
SH020L12000_0,357,-99.0231991429494,22.660000000000053,19.29325697020269
SH020L12000_0,358,-99.02305557580308,22.680000000000053,19.293088412343604
SH020L12000_0,359,-99.0229392132147,22.700000000000053,19.2929671957147
SH020L12000_0,360,-99.0228107634475,22.72000000000005,19.2928495672442
SH020L12000_0,361,-99.0226256465014,22.750000000000053,19.292691057052103
SH020L12000_0,362,-99.0224684883885,22.770000000000053,19.2925719972014
SH020L12000_0,363,-99.0221632427565,22.81000000000005,19.292364004475
SH020L12000_0,364,-99.01885169208308,23.230000000000054,19.2902180800335
SH020L12000_0,365,-99.0184867708894,23.28000000000005,19.28999430565889
SH020L12000_0,366,-99.0182200709461,23.31000000000005,19.2898458420166
SH020L12000_0,367,-99.0179261753618,23.340000000000053,19.28970670614
SH020L12000_0,368,-99.0177410750716,23.360000000000053,19.2896263815558
SH020L12000_0,369,-99.017608861226,23.38000000000005,19.2895740281534
SH020L12000_0,370,-99.0172575525859,23.42000000000005,19.2894542650411
SH020L12000_0,371,-99.0166395541799,23.49000000000005,19.2892570524608
SH020L12000_0,372,-99.0164212152545,23.51000000000005,19.289187489736896
SH020L12000_0,373,-99.01621647524593,23.53000000000005,19.2891200775802
SH020L12000_0,374,-99.016070664194,23.55000000000005,19.2890720283388
SH020L12000_0,375,-99.0159248521868,23.570000000000054,19.2890132188027
SH020L12000_0,376,-99.0157820618303,23.590000000000053,19.2889508221628
SH020L12000_0,377,-99.015649847581,23.610000000000053,19.2888819683981
SH020L12000_0,378,-99.0155395422647,23.62000000000005,19.2888145473651
SH020L12000_0,379,-99.0154012817695,23.64000000000005,19.2887170001247
SH020L12000_0,380,-99.01529852911209,23.65000000000005,19.28862518857
SH020L12000_0,381,-99.0151904862895,23.67000000000005,19.2885118570394
SH020L12000_0,382,-99.0151141759261,23.680000000000053,19.2884264992853
SH020L12000_0,383,-99.0150174645557,23.700000000000053,19.2883038412235
SH020L12000_0,384,-99.014957773529,23.71000000000005,19.2882055698202
SH020L12000_0,385,-99.01487768051147,23.730000000000054,19.2880585205804
SH020L12000_0,386,-99.0147802042164,23.76000000000006,19.2878261086207
SH020L12000_0,387,-99.0145179850572,23.85000000000006,19.2870097906658
SH020L12000_0,388,-99.01419832429008,23.96000000000005,19.2860222775039
