shape_id,shape_pt_sequence,shape_pt_lon,shape_dist_traveled,shape_pt_lat
SH0200L9000_0,76,-99.1350119032362,7.069999999999999,19.4084339755351
SH0200L9000_0,77,-99.1351368796869,7.079999999999998,19.4084109279427
SH0200L9000_0,78,-99.1352316105415,7.089999999999998,19.4083821641007
SH0200L9000_0,79,-99.1353464860772,7.099999999999998,19.408334256293
SH0200L9000_0,80,-99.1358964149922,7.169999999999998,19.4080188010727
SH0200L9000_0,81,-99.1360618462975,7.189999999999998,19.4079262762208
SH0200L9000_0,82,-99.1361948497759,7.209999999999997,19.4078592253895
SH0200L9000_0,83,-99.136303684486,7.219999999999997,19.4078208859618
SH0200L9000_0,84,-99.1364205865223,7.229999999999997,19.4077863661959
SH0200L9000_0,85,-99.1367955520563,7.269999999999997,19.4077631296273
SH0200L9000_0,86,-99.1422375610141,7.839999999999997,19.4073319883547
SH0200L9000_0,87,-99.1455391627523,8.189999999999998,19.4071749381778
SH0200L9000_0,88,-99.1536331703341,9.039999999999996,19.406645893921
SH0200L9000_0,89,-99.156785069568,9.369999999999996,19.4065346187776
SH0200L9000_0,90,-99.1630631630769,10.029999999999998,19.4061612915296
SH0200L9000_0,91,-99.1662506419811,10.359999999999998,19.40600302917
SH0200L9000_0,92,-99.167658206576,10.509999999999998,19.4059544068393
SH0200L9000_0,93,-99.1693323727757,10.689999999999998,19.4059066788924
SH0200L9000_0,94,-99.1714669572612,10.909999999999998,19.4058633238581
SH0200L9000_0,95,-99.1721065244756,10.98,19.4058483726495
SH0200L9000_0,96,-99.1749769977978,11.28,19.4057648121075
SH0200L9000_0,97,-99.1758413936199,11.37,19.4057521111928
SH0200L9000_0,98,-99.1760107428875,11.39,19.4057464544297
SH0200L9000_0,99,-99.1761241346331,11.4,19.4057377365775
SH0200L9000_0,100,-99.1767243156178,11.46,19.4056553779524
SH0200L9000_0,101,-99.1768724773424,11.48,19.4056408871536
SH0200L9000_0,102,-99.1769843585037,11.489999999999998,19.4056336049022
SH0200L9000_0,103,-99.1771597519372,11.509999999999998,19.4056334340159
SH0200L9000_0,104,-99.1773245752757,11.529999999999998,19.4056461852741
SH0200L9000_0,105,-99.1775136204121,11.549999999999995,19.405686171393
SH0200L9000_0,106,-99.1776966175867,11.569999999999997,19.4057261632279
SH0200L9000_0,107,-99.1778977746096,11.589999999999996,19.4057804837693
SH0200L9000_0,108,-99.178231992679,11.629999999999995,19.4058843131082
SH0200L9000_0,109,-99.1796314350642,11.789999999999996,19.4063396015913
SH0200L9000_0,110,-99.1798613794332,11.819999999999997,19.406400443133
SH0200L9000_0,111,-99.1801033404072,11.849999999999994,19.406434635501
SH0200L9000_0,112,-99.1802953700457,11.869999999999994,19.4064373144278
SH0200L9000_0,113,-99.1804616494679,11.889999999999992,19.4063984133978
SH0200L9000_0,114,-99.1806082329746,11.909999999999991,19.406323665131
SH0200L9000_0,115,-99.180747188109,11.929999999999993,19.406187233678
SH0200L9000_0,116,-99.1808559106227,11.949999999999992,19.4060580055387
SH0200L9000_0,117,-99.1809570506779,11.969999999999992,19.4059086995535
SH0200L9000_0,118,-99.1810425555656,11.989999999999991,19.4057496055325
SH0200L9000_0,119,-99.1815042225688,12.139999999999992,19.4044305908657
SH0200L9000_0,120,-99.1816592295581,12.169999999999993,19.4042276697847
SH0200L9000_0,121,-99.1818424792411,12.19999999999999,19.4040419363158
SH0200L9000_0,122,-99.1820338095076,12.22999999999999,19.4038714976799
SH0200L9000_0,123,-99.1822735104015,12.25999999999999,19.4036895330072
SH0200L9000_0,124,-99.1824789858642,12.289999999999988,19.4035496859397
SH0200L9000_0,125,-99.1827147435177,12.319999999999988,19.4034480659808
SH0200L9000_0,126,-99.1830309749381,12.349999999999987,19.4033626894464
SH0200L9000_0,127,-99.1833053039847,12.379999999999988,19.4033365237998
SH0200L9000_0,128,-99.1836298607944,12.409999999999986,19.4033208930832
SH0200L9000_0,129,-99.1850127977142,12.559999999999986,19.4032927102185
SH0200L9000_0,130,-99.1852788819738,12.589999999999986,19.4032694845133
SH0200L9000_0,131,-99.1856432996654,12.629999999999985,19.4032027312504
SH0200L9000_0,132,-99.1859425518763,12.659999999999984,19.4031291275585
SH0200L9000_0,133,-99.186205991928,12.689999999999984,19.4030542935576
SH0200L9000_0,134,-99.1865042158057,12.719999999999985,19.4029296500309
SH0200L9000_0,135,-99.1867600577906,12.749999999999982,19.4027648789045
SH0200L9000_0,136,-99.1869976942549,12.779999999999982,19.4025465652633
SH0200L9000_0,137,-99.1871728633132,12.80999999999998,19.402353183201
SH0200L9000_0,138,-99.1873520485741,12.83999999999998,19.4021464066074
SH0200L9000_0,139,-99.1875009741119,12.86999999999998,19.4019224450521
SH0200L9000_0,140,-99.1877610914472,12.92999999999998,19.4014605795908
